outer_fold,inner_auc_mean,inner_auc_std,inner_auc_n_folds,C,l1_ratio,feature_select_enabled,feature_select_mode,feature_select_k_kin,feature_select_kin_method,feature_select_max_abs_corr,feature_select_max_zero_rate
0,0.5181584266330029,0.011739457842961695,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
0,0.5181584266330029,0.011739457842961695,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
0,0.5205377406648594,0.018811606097710036,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
0,0.5205377406648594,0.018811606097710036,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
0,0.5247190662444899,0.009274175450676717,3,2.0,0.5,True,block_kinematic,16,mrmr,0.9,0.9
0,0.527771569296993,0.012854933668834041,3,2.0,0.5,True,block_kinematic,16,mrmr,0.9,0.95
0,0.5205487779640322,0.00899231715479562,3,2.0,0.5,True,block_kinematic,16,mrmr,0.95,0.9
0,0.5244865069017611,0.01366875137329138,3,2.0,0.5,True,block_kinematic,16,mrmr,0.95,0.95
0,0.521337513710395,0.011157223715462194,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
0,0.521337513710395,0.011157223715462194,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
0,0.534339969509461,0.01256386437667203,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
0,0.534339969509461,0.01256386437667203,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
0,0.5280355159592447,0.01678100119819753,3,2.0,0.5,True,block_kinematic,32,mrmr,0.9,0.9
0,0.5286154915392203,0.01678475284435643,3,2.0,0.5,True,block_kinematic,32,mrmr,0.9,0.95
0,0.526805719390465,0.017157559563847676,3,2.0,0.5,True,block_kinematic,32,mrmr,0.95,0.9
0,0.5303669729517186,0.01766645433464589,3,2.0,0.5,True,block_kinematic,32,mrmr,0.95,0.95
0,0.5363035740154385,0.02947032905803531,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
0,0.5363035740154385,0.02947032905803531,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
0,0.5363035740154385,0.02947032905803531,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
0,0.5363035740154385,0.02947032905803531,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
0,0.5363035740154385,0.02947032905803531,3,2.0,0.75,True,block_kinematic,0,mrmr,0.9,0.9
0,0.5363035740154385,0.02947032905803531,3,2.0,0.75,True,block_kinematic,0,mrmr,0.9,0.95
0,0.5363035740154385,0.02947032905803531,3,2.0,0.75,True,block_kinematic,0,mrmr,0.95,0.9
0,0.5363035740154385,0.02947032905803531,3,2.0,0.75,True,block_kinematic,0,mrmr,0.95,0.95
0,0.5247649400191773,0.01629482890575289,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
0,0.5247649400191773,0.01629482890575289,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
0,0.534940553796486,0.019604675704280816,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
0,0.534940553796486,0.019604675704280816,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
0,0.5302428033360237,0.015771254875493305,3,2.0,0.75,True,block_kinematic,8,mrmr,0.9,0.9
0,0.5302428033360237,0.015771254875493305,3,2.0,0.75,True,block_kinematic,8,mrmr,0.9,0.95
0,0.52863196125908,0.01745328327790186,3,2.0,0.75,True,block_kinematic,8,mrmr,0.95,0.9
0,0.52863196125908,0.01745328327790186,3,2.0,0.75,True,block_kinematic,8,mrmr,0.95,0.95
0,0.5196501865993391,0.011921642379425902,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
0,0.5196501865993391,0.011921642379425902,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
0,0.5229036029883488,0.018829199348796195,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
0,0.5229036029883488,0.018829199348796195,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
0,0.5270241371936287,0.008814543512971071,3,2.0,0.75,True,block_kinematic,16,mrmr,0.9,0.9
0,0.5301580403275319,0.01259741011512961,3,2.0,0.75,True,block_kinematic,16,mrmr,0.9,0.95
0,0.523219459448273,0.00913151987135445,3,2.0,0.75,True,block_kinematic,16,mrmr,0.95,0.9
0,0.5270045632333767,0.013758489873138286,3,2.0,0.75,True,block_kinematic,16,mrmr,0.95,0.95
0,0.5231834157681615,0.010985659657714003,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
0,0.5231834157681615,0.010985659657714003,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
0,0.5357823203162186,0.0125316696451293,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
0,0.5357823203162186,0.0125316696451293,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
0,0.5293269661913729,0.01594542458742186,3,2.0,0.75,True,block_kinematic,32,mrmr,0.9,0.9
0,0.5298051916695984,0.01594534700349125,3,2.0,0.75,True,block_kinematic,32,mrmr,0.9,0.95
0,0.5282798024323448,0.01654483040285992,3,2.0,0.75,True,block_kinematic,32,mrmr,0.95,0.9
0,0.5317698309223733,0.01716356169585869,3,2.0,0.75,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5470736565789042,0.013930883352637823,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5470736565789042,0.013930883352637823,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5470736565789042,0.013930883352637823,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5470736565789042,0.013930883352637823,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5470736565789042,0.013930883352637823,3,0.5,0.25,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5470736565789042,0.013930883352637823,3,0.5,0.25,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5470736565789042,0.013930883352637823,3,0.5,0.25,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5470736565789042,0.013930883352637823,3,0.5,0.25,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5327680872451365,0.0188477324516673,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5327680872451365,0.0188477324516673,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5423419656870107,0.01652064590362484,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5423419656870107,0.01652064590362484,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5340759010220376,0.012935645351572924,3,0.5,0.25,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5340759010220376,0.012935645351572924,3,0.5,0.25,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5327317072416293,0.007862377340752189,3,0.5,0.25,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5327317072416293,0.007862377340752189,3,0.5,0.25,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5337520820443493,0.020182708059014648,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5337520820443493,0.020182708059014648,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5347376074832496,0.015394173917971514,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5347376074832496,0.015394173917971514,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5345696885151918,0.01590089212172574,3,0.5,0.25,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5345999548590176,0.01593345556581851,3,0.5,0.25,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5367069138368673,0.007099625249221502,3,0.5,0.25,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5367069138368673,0.007099625249221502,3,0.5,0.25,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5289888964303886,0.023835624669210645,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5289888964303886,0.023835624669210645,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5289274551172133,0.015692105616528607,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5289274551172133,0.015692105616528607,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.5336162638555726,0.021785960516685843,3,0.5,0.25,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5356116067339602,0.02257327551213594,3,0.5,0.25,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5388006481860153,0.011228685666664278,3,0.5,0.25,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5392757712650348,0.011535280747865969,3,0.5,0.25,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5479226604957952,0.01167963195485819,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5479226604957952,0.01167963195485819,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5479226604957952,0.01167963195485819,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5479226604957952,0.01167963195485819,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5479226604957952,0.01167963195485819,3,0.5,0.5,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5479226604957952,0.01167963195485819,3,0.5,0.5,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5479226604957952,0.01167963195485819,3,0.5,0.5,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5479226604957952,0.01167963195485819,3,0.5,0.5,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5343165526861768,0.018407458085883892,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5343165526861768,0.018407458085883892,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5425865516597769,0.013985813248354472,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5425865516597769,0.013985813248354472,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5354645999618555,0.011596934584418671,3,0.5,0.5,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5354645999618555,0.011596934584418671,3,0.5,0.5,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5343626369698509,0.008155343861222701,3,0.5,0.5,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5343626369698509,0.008155343861222701,3,0.5,0.5,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5359915444615969,0.02058651787364313,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5359915444615969,0.02058651787364313,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5380030145991603,0.013714670112597542,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5380030145991603,0.013714670112597542,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5375780371543083,0.0177171167839584,3,0.5,0.5,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5374670605602808,0.017621164228350018,3,0.5,0.5,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5388037883295437,0.007433061712022008,3,0.5,0.5,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5388037883295437,0.007433061712022008,3,0.5,0.5,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5278518582223569,0.02127164062741125,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5278518582223569,0.02127164062741125,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5295087744564492,0.0144967438900537,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5295087744564492,0.0144967438900537,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.5382719981338716,0.02102278516075388,3,0.5,0.5,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5398529506964876,0.021653581527267853,3,0.5,0.5,True,block_kinematic,32,mrmr,0.9,0.95
1,0.543614933782465,0.01080574321231987,3,0.5,0.5,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5439177972963183,0.011129067585768718,3,0.5,0.5,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5467703026957204,0.010457951284184159,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5467703026957204,0.010457951284184159,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5467703026957204,0.010457951284184159,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5467703026957204,0.010457951284184159,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5467703026957204,0.010457951284184159,3,0.5,0.75,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5467703026957204,0.010457951284184159,3,0.5,0.75,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5467703026957204,0.010457951284184159,3,0.5,0.75,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5467703026957204,0.010457951284184159,3,0.5,0.75,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5355127120055644,0.01526839515702987,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5355127120055644,0.01526839515702987,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5427660667271018,0.01183872391972553,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5427660667271018,0.01183872391972553,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5371524162147843,0.009946833061592223,3,0.5,0.75,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5371524162147843,0.009946833061592223,3,0.5,0.75,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5353208097425178,0.007334537833602156,3,0.5,0.75,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5353208097425178,0.007334537833602156,3,0.5,0.75,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5372164885834287,0.021150988130188904,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5372164885834287,0.021150988130188904,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5375600754596773,0.013149452682344883,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5375600754596773,0.013149452682344883,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5387387180378314,0.016276613532476954,3,0.5,0.75,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5386781853501801,0.01622655151000123,3,0.5,0.75,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5400429105078058,0.00749752806069476,3,0.5,0.75,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5400429105078058,0.00749752806069476,3,0.5,0.75,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5286406203590593,0.0186948391137605,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5286406203590593,0.0186948391137605,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5287821538975106,0.014516093952615845,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5287821538975106,0.014516093952615845,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.5409243717804246,0.018688935898674715,3,0.5,0.75,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5428194770917493,0.019428462281112616,3,0.5,0.75,True,block_kinematic,32,mrmr,0.9,0.95
1,0.545012414568027,0.008159054260498864,3,0.5,0.75,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5454161658946326,0.00862502329271822,3,0.5,0.75,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5423271413741285,0.018526486863034382,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5423271413741285,0.018526486863034382,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5423271413741285,0.018526486863034382,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5423271413741285,0.018526486863034382,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5423271413741285,0.018526486863034382,3,1.0,0.25,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5423271413741285,0.018526486863034382,3,1.0,0.25,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5423271413741285,0.018526486863034382,3,1.0,0.25,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5423271413741285,0.018526486863034382,3,1.0,0.25,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5251173820817647,0.020980157985846133,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5251173820817647,0.020980157985846133,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5384131072788411,0.021846235437006336,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5384131072788411,0.021846235437006336,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5269161454697374,0.01649738970968494,3,1.0,0.25,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5269161454697374,0.01649738970968494,3,1.0,0.25,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5252150929272589,0.012277124056278446,3,1.0,0.25,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5252150929272589,0.012277124056278446,3,1.0,0.25,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5270030537673338,0.020429123573292848,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5270030537673338,0.020429123573292848,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5273686363777744,0.018350653891110555,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5273686363777744,0.018350653891110555,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5285687459627383,0.015754651617747695,3,1.0,0.25,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5285183020563622,0.015688574682346596,3,1.0,0.25,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5312609490756545,0.01079050786888758,3,1.0,0.25,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5312609490756545,0.01079050786888758,3,1.0,0.25,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5251090896847578,0.02653859853843317,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5251090896847578,0.02653859853843317,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5248471072616075,0.01584020301235474,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5248471072616075,0.01584020301235474,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.5258916181777934,0.02217459677220511,3,1.0,0.25,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5274804586901215,0.022938762124631116,3,1.0,0.25,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5326561664293131,0.01264338756706005,3,1.0,0.25,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5358958156533401,0.01674016373535228,3,1.0,0.25,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5435084211450397,0.01744644369298981,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5435084211450397,0.01744644369298981,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5435084211450397,0.01744644369298981,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5435084211450397,0.01744644369298981,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5435084211450397,0.01744644369298981,3,1.0,0.5,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5435084211450397,0.01744644369298981,3,1.0,0.5,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5435084211450397,0.01744644369298981,3,1.0,0.5,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5435084211450397,0.01744644369298981,3,1.0,0.5,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5271097327252705,0.021065441525526953,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5271097327252705,0.021065441525526953,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5402880660209207,0.020250922456439405,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5402880660209207,0.020250922456439405,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5285485300421363,0.015375702409082911,3,1.0,0.5,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5285485300421363,0.015375702409082911,3,1.0,0.5,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5269278376175656,0.011446606555763992,3,1.0,0.5,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5269278376175656,0.011446606555763992,3,1.0,0.5,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5286600273850711,0.02161065061784562,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5286600273850711,0.02161065061784562,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5302344290062186,0.01787598696475167,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5302344290062186,0.01787598696475167,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5296714712059426,0.016328149480064003,3,1.0,0.5,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5292679199549336,0.015831130041250627,3,1.0,0.5,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5324495598373697,0.009459045730261182,3,1.0,0.5,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5324495598373697,0.009459045730261182,3,1.0,0.5,True,block_kinematic,16,mrmr,0.95,0.95
1,0.525091837153783,0.025587108113654403,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.525091837153783,0.025587108113654403,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5263914914059676,0.017135022971890124,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5263914914059676,0.017135022971890124,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.527807135189215,0.022237879582461175,3,1.0,0.5,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5294463195701208,0.02311747830096341,3,1.0,0.5,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5344623691312274,0.011957909020780122,3,1.0,0.5,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5380563261534671,0.016063324898795653,3,1.0,0.5,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5452119602098492,0.015621287818403542,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5452119602098492,0.015621287818403542,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5452119602098492,0.015621287818403542,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5452119602098492,0.015621287818403542,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5452119602098492,0.015621287818403542,3,1.0,0.75,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5452119602098492,0.015621287818403542,3,1.0,0.75,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5452119602098492,0.015621287818403542,3,1.0,0.75,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5452119602098492,0.015621287818403542,3,1.0,0.75,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5288710107841238,0.02055870265080088,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5288710107841238,0.02055870265080088,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.541150300703802,0.01844799166168532,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.541150300703802,0.01844799166168532,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5302709980382035,0.01449881308579964,3,1.0,0.75,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5302709980382035,0.01449881308579964,3,1.0,0.75,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5285703456469184,0.010219669689074869,3,1.0,0.75,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5285703456469184,0.010219669689074869,3,1.0,0.75,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5305320610955752,0.02231884127934114,3,1.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5305320610955752,0.02231884127934114,3,1.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5329502662024225,0.01688918045444398,3,1.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5329502662024225,0.01688918045444398,3,1.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5302177527666098,0.016951929453933066,3,1.0,0.75,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5303892620482885,0.017146264923626624,3,1.0,0.75,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5338178065709883,0.007934543995612615,3,1.0,0.75,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5338178065709883,0.007934543995612615,3,1.0,0.75,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5239673487796113,0.025069331896590434,3,1.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5239673487796113,0.025069331896590434,3,1.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5262399065236992,0.016465571118796405,3,1.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5262399065236992,0.016465571118796405,3,1.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.5303722384381652,0.0218540164470051,3,1.0,0.75,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5318318255120836,0.02211162355507871,3,1.0,0.75,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5376538154796795,0.01183961876161339,3,1.0,0.75,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5408738873679462,0.01566205201379245,3,1.0,0.75,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5400510642020987,0.02259775469996525,3,2.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5400510642020987,0.02259775469996525,3,2.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5400510642020987,0.02259775469996525,3,2.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5400510642020987,0.02259775469996525,3,2.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5400510642020987,0.02259775469996525,3,2.0,0.25,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5400510642020987,0.02259775469996525,3,2.0,0.25,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5400510642020987,0.02259775469996525,3,2.0,0.25,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5400510642020987,0.02259775469996525,3,2.0,0.25,True,block_kinematic,0,mrmr,0.95,0.95
1,0.523524244853939,0.02371298578792097,3,2.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.523524244853939,0.02371298578792097,3,2.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5357279635817243,0.024769515090779227,3,2.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5357279635817243,0.024769515090779227,3,2.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5239639287757388,0.018736232262836782,3,2.0,0.25,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5239639287757388,0.018736232262836782,3,2.0,0.25,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5223824410415882,0.015418146913769727,3,2.0,0.25,True,block_kinematic,8,mrmr,0.95,0.9
