outer_fold,inner_auc_mean,inner_auc_std,inner_auc_n_folds,C,l1_ratio,feature_select_enabled,feature_select_mode,feature_select_k_kin,feature_select_kin_method,feature_select_max_abs_corr,feature_select_max_zero_rate
1,0.5495715442470374,0.00291607341699149,3,2.0,0.25,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5534952599145252,0.004918753044918412,3,2.0,0.25,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5534952599145252,0.004918753044918412,3,2.0,0.25,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5350070307546633,0.012164995267206468,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5350070307546633,0.012164995267206468,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.533277523595848,0.006502062947903933,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.533277523595848,0.006502062947903933,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.552209860434874,0.010771793162798304,3,2.0,0.25,True,block_kinematic,32,mrmr,0.9,0.9
1,0.551937463340443,0.010392384098656228,3,2.0,0.25,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5559612164993973,0.010232130973695025,3,2.0,0.25,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5556888194049664,0.009935307773745527,3,2.0,0.25,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5673203541470626,0.014663640824300337,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5673203541470626,0.014663640824300337,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5673203541470626,0.014663640824300337,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5673203541470626,0.014663640824300337,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5673203541470626,0.014663640824300337,3,2.0,0.5,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5673203541470626,0.014663640824300337,3,2.0,0.5,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5673203541470626,0.014663640824300337,3,2.0,0.5,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5673203541470626,0.014663640824300337,3,2.0,0.5,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5477503690167301,0.004757224317243689,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5477503690167301,0.004757224317243689,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5556119707365259,0.010435833790256489,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5556119707365259,0.010435833790256489,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5539043789134265,0.004141657689480118,3,2.0,0.5,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5539043789134265,0.004141657689480118,3,2.0,0.5,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5539043789134265,0.004141657689480118,3,2.0,0.5,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5539043789134265,0.004141657689480118,3,2.0,0.5,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5452007538283851,0.01280568457065774,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5452007538283851,0.01280568457065774,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5386023395146383,0.007524518911803262,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5386023395146383,0.007524518911803262,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5488927159790903,0.002659423081802005,3,2.0,0.5,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5488927159790903,0.002659423081802005,3,2.0,0.5,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5527555988455318,0.005656341619827394,3,2.0,0.5,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5527555988455318,0.005656341619827394,3,2.0,0.5,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5343101717475925,0.011471420070569038,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5343101717475925,0.011471420070569038,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5331551252015393,0.006333423384087764,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5331551252015393,0.006333423384087764,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.5517933076455906,0.010947047845224055,3,2.0,0.5,True,block_kinematic,32,mrmr,0.9,0.9
1,0.55130904614438,0.010280404555534759,3,2.0,0.5,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5555446637101139,0.010662174167825892,3,2.0,0.5,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5550604022089033,0.010156972675145502,3,2.0,0.5,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5682454438674657,0.014743407866874418,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5682454438674657,0.014743407866874418,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5682454438674657,0.014743407866874418,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5682454438674657,0.014743407866874418,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5682454438674657,0.014743407866874418,3,2.0,0.75,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5682454438674657,0.014743407866874418,3,2.0,0.75,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5682454438674657,0.014743407866874418,3,2.0,0.75,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5682454438674657,0.014743407866874418,3,2.0,0.75,True,block_kinematic,0,mrmr,0.95,0.95
1,0.547266464705695,0.004097859859183465,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.547266464705695,0.004097859859183465,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5552895436958106,0.009823853747235399,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5552895436958106,0.009823853747235399,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5540381616705582,0.004028019959651886,3,2.0,0.75,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5540381616705582,0.004028019959651886,3,2.0,0.75,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5540381616705582,0.004028019959651886,3,2.0,0.75,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5540381616705582,0.004028019959651886,3,2.0,0.75,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5445226135504501,0.013106444137233907,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5445226135504501,0.013106444137233907,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5386941131474879,0.006833974293518811,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5386941131474879,0.006833974293518811,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.54820361266317,0.002733060044665618,3,2.0,0.75,True,block_kinematic,16,mrmr,0.9,0.9
1,0.54820361266317,0.002733060044665618,3,2.0,0.75,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5521678835313554,0.006607093209583159,3,2.0,0.75,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5521678835313554,0.006607093209583159,3,2.0,0.75,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5337852135811904,0.010918581326662418,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5337852135811904,0.010918581326662418,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5331636913216019,0.006014429665238695,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5331636913216019,0.006014429665238695,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.5508929588684098,0.01043296346388743,3,2.0,0.75,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5502876319918965,0.009605535716557066,3,2.0,0.75,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5547051477339794,0.010361874673156616,3,2.0,0.75,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5540998208574661,0.009767460123430046,3,2.0,0.75,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5585468406921751,0.01662838671630907,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5585468406921751,0.01662838671630907,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5585468406921751,0.01662838671630907,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5585468406921751,0.01662838671630907,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5585468406921751,0.01662838671630907,3,0.5,0.25,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5585468406921751,0.01662838671630907,3,0.5,0.25,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5585468406921751,0.01662838671630907,3,0.5,0.25,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5585468406921751,0.01662838671630907,3,0.5,0.25,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5474774941344095,0.006442308321094682,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5474774941344095,0.006442308321094682,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5509485178976704,0.0040774766464413345,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5509485178976704,0.0040774766464413345,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.550927007316114,0.018720389554088574,3,0.5,0.25,True,block_kinematic,8,mrmr,0.9,0.9
2,0.550927007316114,0.018720389554088574,3,0.5,0.25,True,block_kinematic,8,mrmr,0.9,0.95
2,0.550927007316114,0.018720389554088574,3,0.5,0.25,True,block_kinematic,8,mrmr,0.95,0.9
2,0.550927007316114,0.018720389554088574,3,0.5,0.25,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5447206033897029,0.009578744712882701,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5447206033897029,0.009578744712882701,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5486405470798377,0.00995073992974581,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5486405470798377,0.00995073992974581,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5565994502880022,0.022755131288710404,3,0.5,0.25,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5565994502880022,0.022755131288710404,3,0.5,0.25,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5567211158900948,0.02281630788282145,3,0.5,0.25,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5567211158900948,0.02281630788282145,3,0.5,0.25,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5441316415922846,0.008477915254335167,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5441316415922846,0.008477915254335167,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5480191622955058,0.007366469812581252,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5480191622955058,0.007366469812581252,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5549742954411511,0.021529340430024274,3,0.5,0.25,True,block_kinematic,32,mrmr,0.9,0.9
2,0.554106660251482,0.02274294768003629,3,0.5,0.25,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5566785191204637,0.02297722070539261,3,0.5,0.25,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5558108839307947,0.02417931202577507,3,0.5,0.25,True,block_kinematic,32,mrmr,0.95,0.95
2,0.561465458494833,0.016634356518422315,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.561465458494833,0.016634356518422315,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.561465458494833,0.016634356518422315,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.561465458494833,0.016634356518422315,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.561465458494833,0.016634356518422315,3,0.5,0.5,True,block_kinematic,0,mrmr,0.9,0.9
2,0.561465458494833,0.016634356518422315,3,0.5,0.5,True,block_kinematic,0,mrmr,0.9,0.95
2,0.561465458494833,0.016634356518422315,3,0.5,0.5,True,block_kinematic,0,mrmr,0.95,0.9
2,0.561465458494833,0.016634356518422315,3,0.5,0.5,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5494722570390584,0.006311958085850658,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5494722570390584,0.006311958085850658,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5533899237952559,0.0031097810565886043,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5533899237952559,0.0031097810565886043,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5533917177246087,0.01917806013690862,3,0.5,0.5,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5533917177246087,0.01917806013690862,3,0.5,0.5,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5533917177246087,0.01917806013690862,3,0.5,0.5,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5533917177246087,0.01917806013690862,3,0.5,0.5,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5476364103143462,0.010415676842139253,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5476364103143462,0.010415676842139253,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5499735685407319,0.00911501449603664,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5499735685407319,0.00911501449603664,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5591864093409724,0.02362620898901988,3,0.5,0.5,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5591864093409724,0.02362620898901988,3,0.5,0.5,True,block_kinematic,16,mrmr,0.9,0.95
2,0.55980487615161,0.02395432916289491,3,0.5,0.5,True,block_kinematic,16,mrmr,0.95,0.9
2,0.55980487615161,0.02395432916289491,3,0.5,0.5,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5458482644350309,0.007254124352487984,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5458482644350309,0.007254124352487984,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5507556594451161,0.007531062489711174,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5507556594451161,0.007531062489711174,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5561391475326272,0.020388557284850308,3,0.5,0.5,True,block_kinematic,32,mrmr,0.9,0.9
2,0.554948671342151,0.022067523820951892,3,0.5,0.5,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5576599313487847,0.021680880165666903,3,0.5,0.5,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5564694551583085,0.023344460114482386,3,0.5,0.5,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5634877339420737,0.015459214112661266,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5634877339420737,0.015459214112661266,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5634877339420737,0.015459214112661266,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5634877339420737,0.015459214112661266,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5634877339420737,0.015459214112661266,3,0.5,0.75,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5634877339420737,0.015459214112661266,3,0.5,0.75,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5634877339420737,0.015459214112661266,3,0.5,0.75,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5634877339420737,0.015459214112661266,3,0.5,0.75,True,block_kinematic,0,mrmr,0.95,0.95
2,0.551443687815001,0.004915231623737243,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.551443687815001,0.004915231623737243,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5549949989693038,0.0037198322522647574,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5549949989693038,0.0037198322522647574,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5560302244752453,0.01788262801143598,3,0.5,0.75,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5560302244752453,0.01788262801143598,3,0.5,0.75,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5560302244752453,0.01788262801143598,3,0.5,0.75,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5560302244752453,0.01788262801143598,3,0.5,0.75,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5499748902057545,0.010292515690366447,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5499748902057545,0.010292515690366447,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5515338028457035,0.008080066747553226,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5515338028457035,0.008080066747553226,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5622323771020917,0.022716067537980344,3,0.5,0.75,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5622323771020917,0.022716067537980344,3,0.5,0.75,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5629116767137757,0.023127844567171516,3,0.5,0.75,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5629116767137757,0.023127844567171516,3,0.5,0.75,True,block_kinematic,16,mrmr,0.95,0.95
2,0.54720394537784,0.007612952281743899,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.54720394537784,0.007612952281743899,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5538284078772046,0.007518947601346801,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5538284078772046,0.007518947601346801,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5582665446009133,0.020817734178684877,3,0.5,0.75,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5573484655048683,0.022105292823947492,3,0.5,0.75,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5589753553631049,0.02155856504442055,3,0.5,0.75,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5580572762670597,0.02283285198918942,3,0.5,0.75,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5515351103949633,0.016926550426144958,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5515351103949633,0.016926550426144958,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5515351103949633,0.016926550426144958,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5515351103949633,0.016926550426144958,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5515351103949633,0.016926550426144958,3,1.0,0.25,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5515351103949633,0.016926550426144958,3,1.0,0.25,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5515351103949633,0.016926550426144958,3,1.0,0.25,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5515351103949633,0.016926550426144958,3,1.0,0.25,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5424242498447818,0.006281355825769046,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5424242498447818,0.006281355825769046,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5458698495846394,0.0024286251918825526,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5458698495846394,0.0024286251918825526,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5465820969213816,0.018373525900166977,3,1.0,0.25,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5465820969213816,0.018373525900166977,3,1.0,0.25,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5465820969213816,0.018373525900166977,3,1.0,0.25,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5465820969213816,0.018373525900166977,3,1.0,0.25,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5396138143288152,0.008069775960659512,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5396138143288152,0.008069775960659512,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5435086733875866,0.0056984255891393805,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5435086733875866,0.0056984255891393805,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5525566294950758,0.022591500146079566,3,1.0,0.25,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5525566294950758,0.022591500146079566,3,1.0,0.25,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5525971846957732,0.02260808921674602,3,1.0,0.25,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5525971846957732,0.02260808921674602,3,1.0,0.25,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5377454826305782,0.007074848572053859,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5377454826305782,0.007074848572053859,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5408124601705336,0.0030263271723214263,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5408124601705336,0.0030263271723214263,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5518362680495499,0.022044322122749024,3,1.0,0.25,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5505953479526976,0.02379078122864921,3,1.0,0.25,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5529011679578663,0.02292518174650462,3,1.0,0.25,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5516602478610139,0.024662846614349403,3,1.0,0.25,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5534516670630127,0.017274191173856233,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5534516670630127,0.017274191173856233,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5534516670630127,0.017274191173856233,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5534516670630127,0.017274191173856233,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5534516670630127,0.017274191173856233,3,1.0,0.5,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5534516670630127,0.017274191173856233,3,1.0,0.5,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5534516670630127,0.017274191173856233,3,1.0,0.5,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5534516670630127,0.017274191173856233,3,1.0,0.5,True,block_kinematic,0,mrmr,0.95,0.95
2,0.544198575164707,0.00610989147913486,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.544198575164707,0.00610989147913486,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5476538690582059,0.0026443010384938777,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5476538690582059,0.0026443010384938777,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5475087854053714,0.01968025837133893,3,1.0,0.5,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5475087854053714,0.01968025837133893,3,1.0,0.5,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5475087854053714,0.01968025837133893,3,1.0,0.5,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5475087854053714,0.01968025837133893,3,1.0,0.5,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5394844847880313,0.008282838995371416,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5394844847880313,0.008282838995371416,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5446708391879995,0.006495419966990074,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5446708391879995,0.006495419966990074,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5520934802654147,0.023479286470970397,3,1.0,0.5,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5520934802654147,0.023479286470970397,3,1.0,0.5,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5522759786685536,0.02355524851348781,3,1.0,0.5,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5522759786685536,0.02355524851348781,3,1.0,0.5,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5389333532353316,0.007615177456372685,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5389333532353316,0.007615177456372685,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5422924914721766,0.0028719318325710016,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5422924914721766,0.0028719318325710016,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5522311184670193,0.021246209181792566,3,1.0,0.5,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5509397544637908,0.02307073545425929,3,1.0,0.5,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5536112988507583,0.022269749270568007,3,1.0,0.5,True,block_kinematic,32,mrmr,0.95,0.9
2,0.55231993484753,0.02409074081278821,3,1.0,0.5,True,block_kinematic,32,mrmr,0.95,0.95
2,0.55427209208348,0.017149340754194914,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.55427209208348,0.017149340754194914,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.55427209208348,0.017149340754194914,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.55427209208348,0.017149340754194914,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.55427209208348,0.017149340754194914,3,1.0,0.75,True,block_kinematic,0,mrmr,0.9,0.9
2,0.55427209208348,0.017149340754194914,3,1.0,0.75,True,block_kinematic,0,mrmr,0.9,0.95
2,0.55427209208348,0.017149340754194914,3,1.0,0.75,True,block_kinematic,0,mrmr,0.95,0.9
2,0.55427209208348,0.017149340754194914,3,1.0,0.75,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5450819595565962,0.006815851237456479,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5450819595565962,0.006815851237456479,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5494483909662751,0.0027025457830913155,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5494483909662751,0.0027025457830913155,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5483304694905213,0.020008983623760024,3,1.0,0.75,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5483304694905213,0.020008983623760024,3,1.0,0.75,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5483304694905213,0.020008983623760024,3,1.0,0.75,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5483304694905213,0.020008983623760024,3,1.0,0.75,True,block_kinematic,8,mrmr,0.95,0.95
2,0.540136251297208,0.008688998503091905,3,1.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.540136251297208,0.008688998503091905,3,1.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5451491717619047,0.00628170552213613,3,1.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5451491717619047,0.00628170552213613,3,1.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
